date,datetime,SPOSTMIN,SACTMIN
03/30/2019,2019-03-30 11:23:00,45,
03/30/2019,2019-03-30 11:29:00,45,
03/30/2019,2019-03-30 11:37:00,45,
03/30/2019,2019-03-30 13:16:00,40,
03/30/2019,2019-03-30 13:23:00,50,
03/30/2019,2019-03-30 13:29:00,45,
03/30/2019,2019-03-30 13:37:00,45,
03/30/2019,2019-03-30 13:44:00,45,
03/30/2019,2019-03-30 13:51:00,40,
03/30/2019,2019-03-30 13:58:00,40,
03/30/2019,2019-03-30 14:02:00,40,
03/30/2019,2019-03-30 14:09:00,40,
03/30/2019,2019-03-30 14:16:00,45,
03/30/2019,2019-03-30 14:23:00,50,
03/30/2019,2019-03-30 14:26:00,55,
03/30/2019,2019-03-30 14:29:00,55,
03/30/2019,2019-03-30 14:37:00,50,
03/30/2019,2019-03-30 14:44:00,45,
03/30/2019,2019-03-30 14:51:00,45,
03/30/2019,2019-03-30 14:58:00,35,
03/30/2019,2019-03-30 15:02:00,35,
03/30/2019,2019-03-30 15:09:00,35,
03/30/2019,2019-03-30 15:16:00,40,
03/30/2019,2019-03-30 15:23:00,40,
03/30/2019,2019-03-30 15:29:00,40,
03/30/2019,2019-03-30 15:37:00,40,
03/30/2019,2019-03-30 15:44:00,40,
03/30/2019,2019-03-30 15:51:00,40,
03/30/2019,2019-03-30 15:58:00,40,
03/30/2019,2019-03-30 16:02:00,40,
03/30/2019,2019-03-30 16:09:00,50,
03/30/2019,2019-03-30 16:16:00,40,
03/30/2019,2019-03-30 16:23:00,40,
03/30/2019,2019-03-30 16:29:00,50,
03/30/2019,2019-03-30 16:34:00,40,
03/30/2019,2019-03-30 16:37:00,45,
03/30/2019,2019-03-30 16:44:00,40,
03/30/2019,2019-03-30 16:51:00,40,
03/30/2019,2019-03-30 16:58:00,45,
03/30/2019,2019-03-30 17:02:00,45,
03/30/2019,2019-03-30 17:09:00,40,
03/30/2019,2019-03-30 17:16:00,40,
03/30/2019,2019-03-30 17:23:00,40,
03/30/2019,2019-03-30 17:29:00,40,
03/30/2019,2019-03-30 17:37:00,35,
03/30/2019,2019-03-30 17:44:00,35,
03/30/2019,2019-03-30 17:51:00,35,
03/30/2019,2019-03-30 17:58:00,40,
03/30/2019,2019-03-30 18:02:00,35,
03/30/2019,2019-03-30 18:09:00,35,
03/30/2019,2019-03-30 18:16:00,35,
03/30/2019,2019-03-30 18:23:00,40,
03/30/2019,2019-03-30 18:29:00,40,
03/30/2019,2019-03-30 18:37:00,35,
03/30/2019,2019-03-30 18:44:00,40,
03/30/2019,2019-03-30 18:51:00,40,
03/30/2019,2019-03-30 18:58:00,40,
03/30/2019,2019-03-30 19:02:00,40,
03/30/2019,2019-03-30 19:09:00,35,
03/30/2019,2019-03-30 19:16:00,35,
03/30/2019,2019-03-30 19:23:00,40,
03/30/2019,2019-03-30 19:29:00,40,
03/30/2019,2019-03-30 19:37:00,35,
03/30/2019,2019-03-30 19:44:00,30,
03/30/2019,2019-03-30 19:51:00,30,
03/30/2019,2019-03-30 19:58:00,25,
03/30/2019,2019-03-30 20:02:00,20,
03/30/2019,2019-03-30 20:09:00,20,
03/30/2019,2019-03-30 20:16:00,15,
03/30/2019,2019-03-30 20:23:00,15,
03/30/2019,2019-03-30 20:29:00,15,
03/30/2019,2019-03-30 20:37:00,15,
03/30/2019,2019-03-30 20:44:00,10,
03/30/2019,2019-03-30 20:51:00,10,
03/30/2019,2019-03-30 20:58:00,10,
03/30/2019,2019-03-30 21:02:00,10,
03/30/2019,2019-03-30 21:09:00,10,
03/30/2019,2019-03-30 21:16:00,10,
03/30/2019,2019-03-30 21:23:00,10,
03/30/2019,2019-03-30 21:29:00,10,
03/30/2019,2019-03-30 21:37:00,10,
03/30/2019,2019-03-30 21:44:00,10,
03/30/2019,2019-03-30 21:51:00,10,
03/30/2019,2019-03-30 21:58:00,10,
03/30/2019,2019-03-30 22:02:00,10,
03/30/2019,2019-03-30 22:09:00,10,
03/30/2019,2019-03-30 22:16:00,5,
03/30/2019,2019-03-30 22:23:00,5,
03/30/2019,2019-03-30 22:29:00,5,
03/30/2019,2019-03-30 22:37:00,5,
03/30/2019,2019-03-30 22:44:00,5,
03/30/2019,2019-03-30 22:51:00,5,
03/30/2019,2019-03-30 22:58:00,5,
03/30/2019,2019-03-30 23:02:00,5,
03/30/2019,2019-03-30 23:09:00,5,
03/30/2019,2019-03-30 23:16:00,5,
03/30/2019,2019-03-30 23:23:00,5,
03/30/2019,2019-03-30 23:29:00,5,
03/30/2019,2019-03-30 23:37:00,5,
03/30/2019,2019-03-30 23:44:00,5,
03/30/2019,2019-03-30 23:51:00,5,
03/30/2019,2019-03-30 23:58:00,5,
03/30/2019,2019-03-31 00:02:00,5,
03/30/2019,2019-03-31 00:09:00,-999,
03/31/2019,2019-03-31 07:16:00,-999,
03/31/2019,2019-03-31 07:23:00,-999,
03/31/2019,2019-03-31 07:29:00,-999,
03/31/2019,2019-03-31 07:37:00,-999,
03/31/2019,2019-03-31 07:44:00,-999,
03/31/2019,2019-03-31 07:51:00,10,
03/31/2019,2019-03-31 07:52:00,5,
03/31/2019,2019-03-31 07:58:00,20,
03/31/2019,2019-03-31 08:02:00,40,
03/31/2019,2019-03-31 07:51:00,,15
03/31/2019,2019-03-31 08:09:00,45,
03/31/2019,2019-03-31 07:53:00,,18
03/31/2019,2019-03-31 08:16:00,30,
03/31/2019,2019-03-31 08:23:00,35,
03/31/2019,2019-03-31 08:28:00,45,
03/31/2019,2019-03-31 08:29:00,40,
03/31/2019,2019-03-31 08:37:00,80,
03/31/2019,2019-03-31 08:44:00,80,
03/31/2019,2019-03-31 08:51:00,80,
03/31/2019,2019-03-31 08:58:00,80,
03/31/2019,2019-03-31 09:02:00,80,
03/31/2019,2019-03-31 09:09:00,65,
03/31/2019,2019-03-31 09:16:00,55,
03/31/2019,2019-03-31 09:23:00,45,
03/31/2019,2019-03-31 09:29:00,40,
03/31/2019,2019-03-31 09:37:00,35,
03/31/2019,2019-03-31 09:44:00,35,
03/31/2019,2019-03-31 09:49:00,35,
03/31/2019,2019-03-31 09:51:00,35,
03/31/2019,2019-03-31 09:58:00,55,
03/31/2019,2019-03-31 10:02:00,50,
03/31/2019,2019-03-31 10:09:00,50,
03/31/2019,2019-03-31 10:16:00,50,
03/31/2019,2019-03-31 10:23:00,50,
03/31/2019,2019-03-31 10:25:00,50,
03/31/2019,2019-03-31 10:29:00,50,
03/31/2019,2019-03-31 10:37:00,60,
03/31/2019,2019-03-31 10:44:00,60,
03/31/2019,2019-03-31 10:51:00,45,
03/31/2019,2019-03-31 10:58:00,45,
03/31/2019,2019-03-31 11:02:00,45,
03/31/2019,2019-03-31 11:09:00,50,
03/31/2019,2019-03-31 11:16:00,45,
03/31/2019,2019-03-31 11:23:00,50,
03/31/2019,2019-03-31 11:29:00,50,
03/31/2019,2019-03-31 11:37:00,50,
03/31/2019,2019-03-31 11:44:00,50,
03/31/2019,2019-03-31 11:51:00,50,
03/31/2019,2019-03-31 11:58:00,40,
03/31/2019,2019-03-31 12:02:00,40,
03/31/2019,2019-03-31 12:09:00,35,
03/31/2019,2019-03-31 12:16:00,45,
03/31/2019,2019-03-31 12:23:00,45,
03/31/2019,2019-03-31 12:29:00,45,
03/31/2019,2019-03-31 12:37:00,45,
03/31/2019,2019-03-31 12:44:00,45,
03/31/2019,2019-03-31 12:48:00,50,
03/31/2019,2019-03-31 12:51:00,50,
03/31/2019,2019-03-31 12:58:00,35,
03/31/2019,2019-03-31 13:02:00,35,
03/31/2019,2019-03-31 13:09:00,35,
03/31/2019,2019-03-31 13:16:00,40,
03/31/2019,2019-03-31 13:23:00,40,
03/31/2019,2019-03-31 12:48:00,,36
03/31/2019,2019-03-31 13:29:00,40,
03/31/2019,2019-03-31 13:37:00,40,
03/31/2019,2019-03-31 13:44:00,40,
03/31/2019,2019-03-31 13:51:00,40,
03/31/2019,2019-03-31 13:58:00,45,
03/31/2019,2019-03-31 14:02:00,45,
03/31/2019,2019-03-31 14:09:00,50,
03/31/2019,2019-03-31 14:16:00,50,
03/31/2019,2019-03-31 13:35:00,,48
03/31/2019,2019-03-31 14:23:00,50,
03/31/2019,2019-03-31 14:29:00,50,
03/31/2019,2019-03-31 14:37:00,40,
03/31/2019,2019-03-31 14:44:00,35,
03/31/2019,2019-03-31 14:51:00,40,
03/31/2019,2019-03-31 14:58:00,40,
03/31/2019,2019-03-31 15:02:00,40,
03/31/2019,2019-03-31 15:09:00,35,
03/31/2019,2019-03-31 15:16:00,35,
03/31/2019,2019-03-31 15:23:00,35,
03/31/2019,2019-03-31 15:29:00,35,
03/31/2019,2019-03-31 15:37:00,35,
03/31/2019,2019-03-31 15:44:00,30,
03/31/2019,2019-03-31 15:51:00,30,
03/31/2019,2019-03-31 15:58:00,30,
03/31/2019,2019-03-31 16:02:00,30,
03/31/2019,2019-03-31 16:09:00,40,
03/31/2019,2019-03-31 15:46:00,,26
03/31/2019,2019-03-31 16:16:00,40,
03/31/2019,2019-03-31 16:23:00,35,
03/31/2019,2019-03-31 16:29:00,35,
03/31/2019,2019-03-31 16:37:00,35,
03/31/2019,2019-03-31 16:44:00,25,
03/31/2019,2019-03-31 16:51:00,30,
03/31/2019,2019-03-31 16:58:00,30,
03/31/2019,2019-03-31 17:02:00,35,
03/31/2019,2019-03-31 17:09:00,35,
03/31/2019,2019-03-31 17:16:00,35,
03/31/2019,2019-03-31 17:23:00,35,
03/31/2019,2019-03-31 17:29:00,30,
03/31/2019,2019-03-31 17:37:00,30,
03/31/2019,2019-03-31 17:44:00,30,
03/31/2019,2019-03-31 17:51:00,35,
03/31/2019,2019-03-31 17:58:00,35,
03/31/2019,2019-03-31 18:02:00,35,
03/31/2019,2019-03-31 18:09:00,35,
03/31/2019,2019-03-31 18:16:00,35,
03/31/2019,2019-03-31 18:23:00,40,
03/31/2019,2019-03-31 18:29:00,40,
03/31/2019,2019-03-31 18:37:00,40,
03/31/2019,2019-03-31 18:37:00,40,
03/31/2019,2019-03-31 18:44:00,35,
03/31/2019,2019-03-31 18:51:00,35,
03/31/2019,2019-03-31 18:58:00,35,
03/31/2019,2019-03-31 19:02:00,35,
03/31/2019,2019-03-31 19:09:00,35,
03/31/2019,2019-03-31 19:16:00,30,
03/31/2019,2019-03-31 19:23:00,30,
03/31/2019,2019-03-31 19:29:00,35,
03/31/2019,2019-03-31 19:37:00,30,
03/31/2019,2019-03-31 19:44:00,30,
03/31/2019,2019-03-31 19:49:00,20,
03/31/2019,2019-03-31 19:51:00,20,
03/31/2019,2019-03-31 19:58:00,20,
03/31/2019,2019-03-31 20:02:00,20,
03/31/2019,2019-03-31 20:09:00,20,
03/31/2019,2019-03-31 20:16:00,15,
03/31/2019,2019-03-31 20:23:00,15,
03/31/2019,2019-03-31 20:29:00,5,
03/31/2019,2019-03-31 20:37:00,-999,
03/31/2019,2019-03-31 20:44:00,-999,
03/31/2019,2019-03-31 20:51:00,-999,
03/31/2019,2019-03-31 20:58:00,-999,
03/31/2019,2019-03-31 21:02:00,-999,
03/31/2019,2019-03-31 21:09:00,-999,
04/01/2019,2019-04-01 06:51:00,-999,
04/01/2019,2019-04-01 06:58:00,-999,
04/01/2019,2019-04-01 07:02:00,-999,
04/01/2019,2019-04-01 07:09:00,-999,
04/01/2019,2019-04-01 07:16:00,-999,
04/01/2019,2019-04-01 07:23:00,-999,
04/01/2019,2019-04-01 07:29:00,-999,
04/01/2019,2019-04-01 07:37:00,5,
04/01/2019,2019-04-01 07:44:00,5,
04/01/2019,2019-04-01 07:51:00,5,
04/01/2019,2019-04-01 07:58:00,5,
04/01/2019,2019-04-01 08:02:00,5,
04/01/2019,2019-04-01 08:09:00,5,
04/01/2019,2019-04-01 08:16:00,5,
04/01/2019,2019-04-01 08:23:00,5,
04/01/2019,2019-04-01 08:29:00,5,
04/01/2019,2019-04-01 08:37:00,5,
04/01/2019,2019-04-01 08:44:00,5,
04/01/2019,2019-04-01 08:51:00,5,
04/01/2019,2019-04-01 08:58:00,5,
04/01/2019,2019-04-01 09:02:00,5,
04/01/2019,2019-04-01 09:09:00,10,
04/01/2019,2019-04-01 09:14:00,20,
04/01/2019,2019-04-01 09:15:00,35,
04/01/2019,2019-04-01 09:16:00,35,
04/01/2019,2019-04-01 09:23:00,35,
04/01/2019,2019-04-01 09:29:00,35,
04/01/2019,2019-04-01 09:35:00,65,
04/01/2019,2019-04-01 09:37:00,50,
04/01/2019,2019-04-01 09:39:00,70,
04/01/2019,2019-04-01 09:40:00,50,
04/01/2019,2019-04-01 09:44:00,45,
04/01/2019,2019-04-01 09:51:00,50,
04/01/2019,2019-04-01 09:58:00,55,
04/01/2019,2019-04-01 10:02:00,45,
04/01/2019,2019-04-01 10:09:00,45,
04/01/2019,2019-04-01 10:16:00,55,
04/01/2019,2019-04-01 10:23:00,55,
04/01/2019,2019-04-01 10:29:00,55,
04/01/2019,2019-04-01 10:37:00,55,
04/01/2019,2019-04-01 10:44:00,55,
04/01/2019,2019-04-01 10:51:00,55,
04/01/2019,2019-04-01 10:58:00,55,
04/01/2019,2019-04-01 11:02:00,55,
04/01/2019,2019-04-01 11:09:00,55,
04/01/2019,2019-04-01 11:16:00,55,
04/01/2019,2019-04-01 11:23:00,55,
04/01/2019,2019-04-01 11:29:00,50,
04/01/2019,2019-04-01 11:37:00,50,
04/01/2019,2019-04-01 11:44:00,40,
04/01/2019,2019-04-01 11:51:00,45,
04/01/2019,2019-04-01 11:58:00,45,
04/01/2019,2019-04-01 12:02:00,60,
04/01/2019,2019-04-01 12:09:00,70,
04/01/2019,2019-04-01 12:16:00,45,
04/01/2019,2019-04-01 12:23:00,40,
04/01/2019,2019-04-01 12:29:00,45,
04/01/2019,2019-04-01 12:37:00,45,
04/01/2019,2019-04-01 12:44:00,45,
04/01/2019,2019-04-01 12:51:00,40,
04/01/2019,2019-04-01 12:58:00,45,
04/01/2019,2019-04-01 12:10:00,,50
04/01/2019,2019-04-01 13:02:00,45,
04/01/2019,2019-04-01 13:09:00,45,
04/01/2019,2019-04-01 13:16:00,50,
04/01/2019,2019-04-01 13:23:00,50,
04/01/2019,2019-04-01 13:29:00,50,
04/01/2019,2019-04-01 13:34:00,50,
04/01/2019,2019-04-01 13:37:00,50,
04/01/2019,2019-04-01 13:44:00,40,
04/01/2019,2019-04-01 13:51:00,50,
04/01/2019,2019-04-01 13:58:00,50,
04/01/2019,2019-04-01 14:02:00,50,
04/01/2019,2019-04-01 14:09:00,35,
04/01/2019,2019-04-01 14:16:00,50,
04/01/2019,2019-04-01 14:23:00,50,
04/01/2019,2019-04-01 14:29:00,45,
04/01/2019,2019-04-01 14:37:00,45,
04/01/2019,2019-04-01 14:44:00,55,
04/01/2019,2019-04-01 14:51:00,60,
04/01/2019,2019-04-01 14:58:00,65,
04/01/2019,2019-04-01 15:02:00,65,
04/01/2019,2019-04-01 15:09:00,60,
04/01/2019,2019-04-01 15:16:00,60,
04/01/2019,2019-04-01 15:23:00,55,
04/01/2019,2019-04-01 15:29:00,55,
04/01/2019,2019-04-01 15:37:00,55,
04/01/2019,2019-04-01 15:44:00,50,
04/01/2019,2019-04-01 15:52:00,40,
04/01/2019,2019-04-01 15:58:00,40,
04/01/2019,2019-04-01 16:02:00,40,
04/01/2019,2019-04-01 16:09:00,35,
04/01/2019,2019-04-01 16:16:00,35,
04/01/2019,2019-04-01 16:23:00,35,
04/01/2019,2019-04-01 16:29:00,50,
04/01/2019,2019-04-01 16:37:00,50,
04/01/2019,2019-04-01 16:44:00,40,
04/01/2019,2019-04-01 16:51:00,35,
04/01/2019,2019-04-01 16:58:00,35,
04/01/2019,2019-04-01 17:02:00,45,
04/01/2019,2019-04-01 17:09:00,50,
04/01/2019,2019-04-01 17:16:00,50,
04/01/2019,2019-04-01 17:23:00,30,
04/01/2019,2019-04-01 17:29:00,30,
04/01/2019,2019-04-01 17:37:00,40,
04/01/2019,2019-04-01 17:44:00,35,
04/01/2019,2019-04-01 17:51:00,35,
04/01/2019,2019-04-01 17:58:00,35,
04/01/2019,2019-04-01 18:02:00,40,
04/01/2019,2019-04-01 18:09:00,40,
04/01/2019,2019-04-01 18:16:00,40,
04/01/2019,2019-04-01 18:23:00,45,
04/01/2019,2019-04-01 18:29:00,45,
04/01/2019,2019-04-01 18:31:00,45,
04/01/2019,2019-04-01 18:37:00,40,
04/01/2019,2019-04-01 18:44:00,40,
04/01/2019,2019-04-01 18:51:00,40,
04/01/2019,2019-04-01 18:58:00,40,
04/01/2019,2019-04-01 19:02:00,40,
04/01/2019,2019-04-01 19:09:00,40,
04/01/2019,2019-04-01 19:16:00,30,
04/01/2019,2019-04-01 19:23:00,30,
04/01/2019,2019-04-01 19:29:00,30,
04/01/2019,2019-04-01 19:37:00,35,
04/01/2019,2019-04-01 19:44:00,30,
04/01/2019,2019-04-01 19:51:00,25,
04/01/2019,2019-04-01 19:58:00,20,
04/01/2019,2019-04-01 20:02:00,20,
04/01/2019,2019-04-01 20:09:00,15,
04/01/2019,2019-04-01 20:16:00,15,
04/01/2019,2019-04-01 20:23:00,10,
04/01/2019,2019-04-01 20:29:00,10,
04/01/2019,2019-04-01 20:37:00,-999,
04/01/2019,2019-04-01 20:44:00,-999,
04/01/2019,2019-04-01 20:51:00,-999,
04/01/2019,2019-04-01 20:58:00,-999,
04/01/2019,2019-04-01 21:02:00,-999,
04/01/2019,2019-04-01 21:09:00,-999,
04/02/2019,2019-04-02 08:16:00,-999,
04/02/2019,2019-04-02 08:23:00,-999,
04/02/2019,2019-04-02 08:29:00,-999,
04/02/2019,2019-04-02 08:37:00,-999,
04/02/2019,2019-04-02 08:44:00,-999,
04/02/2019,2019-04-02 08:51:00,5,
04/02/2019,2019-04-02 08:58:00,5,
04/02/2019,2019-04-02 09:02:00,5,
04/02/2019,2019-04-02 09:09:00,30,
04/02/2019,2019-04-02 09:16:00,50,
04/02/2019,2019-04-02 09:23:00,50,
04/02/2019,2019-04-02 09:29:00,30,
04/02/2019,2019-04-02 09:37:00,45,
04/02/2019,2019-04-02 09:43:00,45,
04/02/2019,2019-04-02 09:44:00,45,
04/02/2019,2019-04-02 09:51:00,40,
04/02/2019,2019-04-02 09:58:00,40,
04/02/2019,2019-04-02 10:02:00,40,
04/02/2019,2019-04-02 10:07:00,70,
04/02/2019,2019-04-02 10:09:00,70,
04/02/2019,2019-04-02 10:16:00,45,
04/02/2019,2019-04-02 10:23:00,60,
04/02/2019,2019-04-02 10:29:00,60,
04/02/2019,2019-04-02 10:37:00,60,
04/02/2019,2019-04-02 10:37:00,60,
04/02/2019,2019-04-02 10:44:00,50,
04/02/2019,2019-04-02 10:51:00,60,
04/02/2019,2019-04-02 10:51:00,60,
04/02/2019,2019-04-02 10:58:00,40,
04/02/2019,2019-04-02 11:02:00,40,
04/02/2019,2019-04-02 11:09:00,40,
04/02/2019,2019-04-02 11:13:00,40,
04/02/2019,2019-04-02 11:16:00,40,
04/02/2019,2019-04-02 11:23:00,60,
04/02/2019,2019-04-02 11:29:00,60,
04/02/2019,2019-04-02 11:37:00,45,
04/02/2019,2019-04-02 11:44:00,45,
04/02/2019,2019-04-02 11:51:00,45,
04/02/2019,2019-04-02 11:58:00,45,
04/02/2019,2019-04-02 12:02:00,45,
04/02/2019,2019-04-02 12:09:00,45,
04/02/2019,2019-04-02 12:16:00,50,
04/02/2019,2019-04-02 12:23:00,45,
04/02/2019,2019-04-02 12:29:00,45,
04/02/2019,2019-04-02 12:37:00,50,
04/02/2019,2019-04-02 12:44:00,50,
04/02/2019,2019-04-02 12:48:00,40,
04/02/2019,2019-04-02 12:51:00,40,
04/02/2019,2019-04-02 12:58:00,45,
04/02/2019,2019-04-02 13:02:00,45,
04/02/2019,2019-04-02 13:06:00,45,
04/02/2019,2019-04-02 13:09:00,45,
04/02/2019,2019-04-02 13:16:00,45,
04/02/2019,2019-04-02 13:23:00,45,
04/02/2019,2019-04-02 13:29:00,50,
04/02/2019,2019-04-02 13:37:00,55,
04/02/2019,2019-04-02 13:44:00,55,
04/02/2019,2019-04-02 13:06:00,,39
04/02/2019,2019-04-02 13:51:00,55,
04/02/2019,2019-04-02 13:58:00,55,
04/02/2019,2019-04-02 14:02:00,45,
04/02/2019,2019-04-02 14:09:00,50,
04/02/2019,2019-04-02 14:16:00,45,
04/02/2019,2019-04-02 14:23:00,45,
04/02/2019,2019-04-02 14:29:00,40,
04/02/2019,2019-04-02 14:37:00,40,
04/02/2019,2019-04-02 14:44:00,55,
04/02/2019,2019-04-02 14:51:00,55,
04/02/2019,2019-04-02 14:58:00,60,
04/02/2019,2019-04-02 15:02:00,60,
04/02/2019,2019-04-02 15:09:00,60,
04/02/2019,2019-04-02 15:16:00,45,
04/02/2019,2019-04-02 15:23:00,45,
04/02/2019,2019-04-02 15:29:00,45,
04/02/2019,2019-04-02 15:37:00,45,
04/02/2019,2019-04-02 15:44:00,40,
04/02/2019,2019-04-02 15:51:00,45,
04/02/2019,2019-04-02 15:58:00,45,
04/02/2019,2019-04-02 16:02:00,40,
04/02/2019,2019-04-02 16:09:00,45,
04/02/2019,2019-04-02 16:16:00,45,
04/02/2019,2019-04-02 16:23:00,45,
04/02/2019,2019-04-02 16:29:00,45,
04/02/2019,2019-04-02 16:37:00,45,
04/02/2019,2019-04-02 16:44:00,40,
04/02/2019,2019-04-02 16:51:00,40,
04/02/2019,2019-04-02 16:58:00,30,
04/02/2019,2019-04-02 17:02:00,30,
04/02/2019,2019-04-02 17:09:00,35,
04/02/2019,2019-04-02 17:16:00,40,
04/02/2019,2019-04-02 17:23:00,40,
04/02/2019,2019-04-02 17:29:00,40,
04/02/2019,2019-04-02 17:37:00,35,
04/02/2019,2019-04-02 17:44:00,30,
04/02/2019,2019-04-02 17:51:00,30,
04/02/2019,2019-04-02 17:58:00,35,
04/02/2019,2019-04-02 18:02:00,35,
04/02/2019,2019-04-02 18:09:00,35,
04/02/2019,2019-04-02 18:16:00,35,
04/02/2019,2019-04-02 18:23:00,35,
04/02/2019,2019-04-02 18:29:00,35,
04/02/2019,2019-04-02 18:37:00,40,
04/02/2019,2019-04-02 18:44:00,35,
04/02/2019,2019-04-02 18:51:00,35,
04/02/2019,2019-04-02 18:58:00,35,
04/02/2019,2019-04-02 19:02:00,40,
04/02/2019,2019-04-02 19:09:00,35,
04/02/2019,2019-04-02 19:16:00,35,
04/02/2019,2019-04-02 19:23:00,35,
04/02/2019,2019-04-02 19:29:00,30,
04/02/2019,2019-04-02 19:37:00,25,
04/02/2019,2019-04-02 19:44:00,25,
04/02/2019,2019-04-02 19:51:00,20,
04/02/2019,2019-04-02 19:58:00,15,
04/02/2019,2019-04-02 20:02:00,15,
04/02/2019,2019-04-02 20:09:00,15,
04/02/2019,2019-04-02 20:16:00,15,
04/02/2019,2019-04-02 20:23:00,5,
04/02/2019,2019-04-02 20:29:00,5,
04/02/2019,2019-04-02 20:37:00,-999,
04/02/2019,2019-04-02 20:44:00,-999,
04/02/2019,2019-04-02 20:51:00,-999,
04/02/2019,2019-04-02 20:58:00,-999,
04/02/2019,2019-04-02 21:02:00,-999,
04/02/2019,2019-04-02 21:09:00,-999,
04/03/2019,2019-04-03 06:51:00,-999,
04/03/2019,2019-04-03 06:58:00,-999,
04/03/2019,2019-04-03 07:02:00,-999,
04/03/2019,2019-04-03 07:09:00,-999,
04/03/2019,2019-04-03 07:16:00,-999,
04/03/2019,2019-04-03 07:23:00,5,
04/03/2019,2019-04-03 07:29:00,5,
04/03/2019,2019-04-03 07:37:00,5,
04/03/2019,2019-04-03 07:44:00,10,
04/03/2019,2019-04-03 07:51:00,10,
04/03/2019,2019-04-03 07:58:00,5,
04/03/2019,2019-04-03 08:02:00,5,
04/03/2019,2019-04-03 08:09:00,5,
04/03/2019,2019-04-03 08:16:00,5,
04/03/2019,2019-04-03 08:23:00,5,
04/03/2019,2019-04-03 08:29:00,5,
04/03/2019,2019-04-03 08:37:00,5,
04/03/2019,2019-04-03 08:44:00,5,
04/03/2019,2019-04-03 08:51:00,5,
04/03/2019,2019-04-03 08:58:00,5,
04/03/2019,2019-04-03 09:02:00,5,
04/03/2019,2019-04-03 09:09:00,25,
04/03/2019,2019-04-03 09:16:00,20,
04/03/2019,2019-04-03 09:19:00,20,
04/03/2019,2019-04-03 09:23:00,30,
04/03/2019,2019-04-03 09:29:00,40,
04/03/2019,2019-04-03 09:37:00,35,
04/03/2019,2019-04-03 09:19:00,,19
04/03/2019,2019-04-03 09:44:00,55,
04/03/2019,2019-04-03 09:51:00,40,
04/03/2019,2019-04-03 09:58:00,50,
04/03/2019,2019-04-03 10:02:00,50,
04/03/2019,2019-04-03 10:09:00,45,
04/03/2019,2019-04-03 10:16:00,45,
04/03/2019,2019-04-03 10:23:00,40,
04/03/2019,2019-04-03 10:29:00,60,
04/03/2019,2019-04-03 10:37:00,55,
04/03/2019,2019-04-03 10:44:00,55,
04/03/2019,2019-04-03 10:51:00,50,
04/03/2019,2019-04-03 10:58:00,50,
04/03/2019,2019-04-03 11:02:00,50,
04/03/2019,2019-04-03 11:09:00,50,
04/03/2019,2019-04-03 11:16:00,55,
04/03/2019,2019-04-03 11:23:00,55,
04/03/2019,2019-04-03 11:29:00,55,
04/03/2019,2019-04-03 11:37:00,75,
04/03/2019,2019-04-03 11:44:00,75,
04/03/2019,2019-04-03 11:51:00,75,
04/03/2019,2019-04-03 11:58:00,75,
04/03/2019,2019-04-03 12:02:00,65,
04/03/2019,2019-04-03 12:09:00,40,
04/03/2019,2019-04-03 12:16:00,55,
04/03/2019,2019-04-03 12:23:00,55,
04/03/2019,2019-04-03 12:29:00,50,
04/03/2019,2019-04-03 12:37:00,50,
04/03/2019,2019-04-03 12:44:00,40,
04/03/2019,2019-04-03 12:51:00,40,
04/03/2019,2019-04-03 12:15:00,,41
04/03/2019,2019-04-03 12:58:00,40,
04/03/2019,2019-04-03 13:02:00,40,
04/03/2019,2019-04-03 13:09:00,55,
04/03/2019,2019-04-03 13:16:00,55,
04/03/2019,2019-04-03 13:23:00,45,
04/03/2019,2019-04-03 13:29:00,55,
04/03/2019,2019-04-03 13:37:00,55,
04/03/2019,2019-04-03 13:44:00,40,
04/03/2019,2019-04-03 13:45:00,40,
04/03/2019,2019-04-03 13:51:00,40,
04/03/2019,2019-04-03 13:56:00,55,
04/03/2019,2019-04-03 13:58:00,50,
04/03/2019,2019-04-03 14:02:00,50,
04/03/2019,2019-04-03 14:09:00,45,
04/03/2019,2019-04-03 14:16:00,45,
04/03/2019,2019-04-03 14:23:00,45,
04/03/2019,2019-04-03 14:29:00,45,
04/03/2019,2019-04-03 14:37:00,50,
04/03/2019,2019-04-03 14:44:00,60,
04/03/2019,2019-04-03 14:51:00,50,
04/03/2019,2019-04-03 14:58:00,60,
04/03/2019,2019-04-03 15:02:00,60,
04/03/2019,2019-04-03 15:09:00,50,
04/03/2019,2019-04-03 15:16:00,50,
04/03/2019,2019-04-03 15:23:00,60,
04/03/2019,2019-04-03 15:29:00,50,
04/03/2019,2019-04-03 15:37:00,50,
04/03/2019,2019-04-03 15:44:00,45,
04/03/2019,2019-04-03 15:51:00,40,
04/03/2019,2019-04-03 15:58:00,35,
04/03/2019,2019-04-03 16:02:00,40,
04/03/2019,2019-04-03 16:05:00,35,
04/03/2019,2019-04-03 16:09:00,35,
04/03/2019,2019-04-03 16:16:00,30,
04/03/2019,2019-04-03 16:23:00,40,
04/03/2019,2019-04-03 16:29:00,45,
04/03/2019,2019-04-03 16:37:00,45,
04/03/2019,2019-04-03 16:44:00,35,
04/03/2019,2019-04-03 16:51:00,30,
04/03/2019,2019-04-03 16:58:00,35,
04/03/2019,2019-04-03 17:02:00,35,
04/03/2019,2019-04-03 17:09:00,35,
